UNITID,ALID,ALCD,ALTX
Assy_u1,00001,1,alarm text1
Assy_u1,00002,1,alarm text2
Assy_u1,00003,1,alarm text3
Assy_u1,00004,1,alarm text4
Assy_u1,00005,1,alarm text5
Assy_u1,00006,1,alarm text6
Assy_u1,00007,1,alarm text7
Assy_u1,00008,1,alarm text8
Assy_u1,00009,1,alarm text9
Assy_u1,00010,1,alarm text10
Assy_u1,00011,1,alarm text11
Assy_u1,00012,1,alarm text12
Assy_u1,00013,1,alarm text13
Assy_u1,00014,1,alarm text14
Assy_u1,00015,1,alarm text15
Assy_u1,00016,1,alarm text16
Assy_u1,00017,1,alarm text17
Assy_u1,00018,1,alarm text18
Assy_u1,00019,1,alarm text19
Assy_u1,00020,1,alarm text20
Assy_u1,00021,1,alarm text21
Assy_u1,00022,1,alarm text22
Assy_u1,00023,1,alarm text23
Assy_u1,00024,1,alarm text24
Assy_u1,00025,1,alarm text25
Assy_u1,00026,1,alarm text26
Assy_u1,00027,1,alarm text27
Assy_u1,00028,1,alarm text28
Assy_u1,00029,1,alarm text29
Assy_u1,00030,1,alarm text30
Assy_u1,00031,1,alarm text31
Assy_u1,00032,1,alarm text32
Assy_u1,00033,1,alarm text33
Assy_u1,00034,2,alarm text34
Assy_u1,00035,2,alarm text35
Assy_u1,00036,2,alarm text36
Assy_u1,00037,2,alarm text37
Assy_u1,00038,2,alarm text38
Assy_u1,00039,2,alarm text39
Assy_u1,00040,2,alarm text40
Assy_u1,00041,2,alarm text41
